1.701900000000000079e-01,4.202983240000000321e-03,2.253508879999999992e-01,6.277625050000000539e-02,2.253669500000000103e-01,3.009073469999999986e-02,2.253317559999999942e-01,6.777566949999999646e-02,4.388540009999999825e+00,3.566092370000000129e-03,4.038848230000000039e-01,2.761358150000000136e-02,1.444901659999999977e+00
3.966339999999999866e-01,1.875437039999999889e-05,2.124279970000000073e-01,4.105957999999999830e-04,3.322122789999999992e-01,1.963000589999999990e-01,5.173251519999999548e-01,8.360157380000000221e-03,3.666682390000000069e-01,2.951020219999999847e-02,1.371718269999999906e+00,4.659289820000000036e-07,3.757680249999999796e+04
2.862319999999999864e-01,7.458438159999999928e-02,8.811514240000000164e-01,7.153822499999999696e-02,4.591429040000000183e-02,1.453152289999999902e-01,8.813017140000000138e-01,1.121257689999999974e+00,1.884836650000000091e+01,2.517365250000000009e-03,1.591899950000000008e-01,3.584349709999999911e-01,6.123709999999999987e+00
1.954420000000000046e-01,6.116428969999999909e-02,9.901821319999999649e-02,1.257550339999999878e-01,9.902724120000000463e-02,2.008315479999999986e-01,1.873925089999999960e+00,7.872428759999999803e-01,9.327949289999999394e+00,1.588478499999999892e-03,8.919002360000000129e-02,2.739620309999999948e-01,3.206876579999999866e+00
1.469890000000000085e-01,1.257160659999999874e-01,1.482588300000000081e-01,1.733144520000000077e-01,1.482572159999999972e-01,1.847748110000000110e-01,3.342273109999999825e+00,1.952502210000000016e-01,1.973394630000000038e+00,5.296420750000000455e-01,5.700355530000000392e+00,1.082304999999999986e-03,5.648572369999999704e-02
1.024400000000000033e-01,2.120807670000000034e-01,2.086054169999999874e-01,1.998118650000000052e-01,2.086101860000000030e-01,1.682543850000000063e-01,5.578707729999999643e+00,1.420483600000000124e-01,1.333118870000000067e+00,3.638306720000000216e-01,3.808002629999999833e+00,8.350120440000000348e-04,4.039826199999999728e-02
6.024899999999999700e-02,5.330155540000000025e-01,2.909525150000000226e-01,5.290088829999999714e-02,1.035478960000000015e+01,9.241596480000000002e-02,1.035400279999999995e+01,2.617991009999999785e-01,2.762527229999999889e+00,8.802621080000000387e-04,3.476812359999999907e-02,1.101665549999999993e-01,9.934217360000000552e-01
3.994400000000000034e-02,3.399692040000000248e-01,3.815702799999999839e-01,3.075701719999999750e-01,3.815714359999999861e-01,1.303690720000000025e-01,1.919197450000000060e+01,8.833260580000000528e-02,7.606355249999999790e-01,1.965867000000000031e-01,2.074010939999999970e+00,9.962200280000000231e-04,3.032668690000000014e-02
2.786599999999999841e-02,2.305605930000000081e-01,4.807542129999999858e-01,5.268896480000000437e-01,4.807638949999999967e-01,1.243467550000000033e-01,3.953067200000000270e+01,1.246168939999999902e-03,2.621818030000000119e-02,7.204525550000000222e-02,5.924955929999999871e-01,1.530757769999999962e-01,1.591276710000000039e+00
2.183600000000000124e-02,4.083717709999999945e-01,5.882286270000000039e-01,4.544188579999999811e-01,5.882886550000000492e-01,1.445649230000000118e-01,1.212460130000000049e+02,5.915313950000000015e-02,4.639635400000000076e-01,1.240037179999999989e-01,1.234130249999999984e+00,1.649860369999999994e-03,2.058692170000000002e-02
6.413599999999999857e-02,1.364716619999999936e-01,4.999653009999999870e-02,7.706778650000000175e-01,8.818996639999999720e-01,1.568620139999999941e-01,1.617685790000000168e+01,9.968215129999999924e-01,2.001326099999999997e+01,3.803046699999999891e+00,2.605162540000000027e-01,1.276850890000000016e-01,6.995593289999999520e-01
5.130300000000000138e-02,3.043841210000000075e-01,8.420143770000000638e-02,7.562705629999999513e-01,1.640655980000000014e+00,1.011648089999999944e-01,2.971429750000000070e+01,3.452034030000000059e-02,2.165960939999999890e-01,9.717513269999999981e-01,1.212368520000000061e+01,1.205930119999999994e-01,5.608658380000000054e-01
4.952899999999999664e-02,7.774194239999999700e-01,2.710582270000000182e+00,5.783120359999999877e-02,7.175320979999999338e+01,4.263864989999999744e-01,9.133315549999999894e-02,1.134072200000000030e-01,4.488674509999999729e-01,7.901140349999999923e-01,8.663667179999999135e+00,3.232934960000000135e-02,1.785034630000000011e-01
7.166699999999999460e-02,1.065438920000000067e+00,1.041184550000000097e+00,1.201436909999999969e-01,6.871133679999999799e+01,1.809152629999999928e-01,8.875339259999999453e-02,1.120656199999999991e+00,3.700626189999999927e+00,3.054528160000000159e-02,2.140978970000000092e-01,1.599635020000000019e+00,9.990966379999999702e+00
4.767300000000000010e-02,1.052844469999999921e+00,1.319625899999999907e+00,2.994402840000000010e-01,1.284605199999999947e-01,1.174607480000000037e-01,1.021901629999999983e+02,9.606434520000000088e-01,2.874775549999999846e+00,2.635557479999999994e-02,1.820768439999999877e-01,1.380593299999999912e+00,7.491655259999999927e+00
3.348199999999999787e-02,1.016469159999999983e+00,1.691819650000000008e+00,4.417667479999999869e-01,1.741802879999999887e-01,1.215038630000000036e-01,1.670110909999999933e+02,8.279666700000000157e-01,2.303428100000000089e+00,2.330225329999999900e-02,1.569541499999999867e-01,1.183028460000000059e+00,5.857828910000000278e+00
2.061860000000000082e-01,9.442211160000000270e-01,2.400523740000000128e-01,4.373220489999999905e-01,9.305104390000000336e+00,2.545479259999999799e-01,9.304863459999999975e+00,5.477633230000000103e-02,1.686556879999999981e-01,8.000874879999999578e-01,2.978497739999999894e+00,1.074886409999999994e-02,6.842406460000000079e-02
2.639040000000000274e-01,1.069832880000000097e+00,2.877910220000000074e-01,4.246317860000000111e-01,1.241569570000000056e+01,2.438979490000000028e-01,1.241588679999999911e+01,4.794462959999999663e-02,1.369797959999999870e-01,7.649589519999999698e-01,2.439407290000000117e+00,8.231284309999999799e-03,5.272587489999999710e-02
1.618999999999999884e-01,6.927178649999999882e-01,7.108499899999999982e+00,9.651610849999999742e-01,3.575329010000000141e-01,1.484665880000000104e-01,3.937632750000000237e-02,2.646450269999999980e-02,1.035913210000000001e-01,1.808837679999999892e+00,3.228451989999999938e+01,5.439000179999999851e-01,1.677913739999999931e+00
8.520899999999999308e-02,3.669028710000000193e-01,6.142741289999999882e-02,8.663789990000000385e-01,5.708817269999999500e-01,6.672033000000000547e-01,7.829656390000000243e+00,4.877436359999999804e-01,1.325313179999999980e+00,1.824063140000000027e+00,2.100560319999999948e+01,2.202484529999999829e-02,9.118534500000000098e-02
5.235200000000000270e-02,3.788717770000000207e-01,6.989101620000000292e-02,9.000225050000000282e-01,5.210615410000000169e-01,7.152889140000000534e-01,7.877079199999999837e+00,1.886409730000000035e-02,8.175127079999999768e-02,4.079459489999999744e-01,1.111413879999999965e+00,1.617865399999999898e+00,1.808407589999999843e+01
3.529800000000000298e-02,3.623832670000000089e-01,7.547071140000000122e-02,9.842329659999999869e-01,4.977573089999999811e-01,7.417156419999999528e-01,8.176593909999999354e+00,3.625552690000000133e-01,9.555249059999999517e-01,1.491593900000000028e+00,1.622216769999999997e+01,1.616595089999999998e-02,7.331408389999999331e-02
3.074500000000000149e-02,3.529613779999999923e-01,8.192041029999999613e-02,7.467910140000000307e-01,8.811895110000000031e+00,1.083640680000000023e+00,5.106460750000000326e-01,1.390136100000000097e+00,1.489018410000000081e+01,3.312733560000000188e-01,8.385430790000000245e-01,1.404226119999999953e-02,6.574326780000000481e-02
1.528700000000000024e-02,1.343483790000000067e+00,1.258143529999999899e+00,5.070403279999999846e-01,1.150428110000000004e+01,4.263589549999999839e-01,8.536603889999999639e-02,1.172418260000000073e-02,6.001770609999999839e-02,5.119665159999999826e-01,1.537724510000000100e+00,3.382858280000000106e-01,6.624183190000000332e-01
3.127400000000000319e-02,3.266976129999999978e-01,8.888130830000000315e-02,7.172969999999999624e-01,1.113001979999999946e+01,1.332124639999999971e+00,5.821411039999999648e-01,2.808017019999999864e-01,6.715831450000000480e-01,1.154992409999999969e+00,1.268253950000000074e+01,1.119844880000000001e-02,5.323344669999999917e-02
3.131500000000000256e-02,3.134548469999999809e-01,8.993257559999999484e-02,6.892900159999999499e-01,1.303660379999999996e+01,1.471415310000000032e+00,6.333452910000000324e-01,1.032986879999999941e+00,1.167834249999999940e+01,2.582802849999999983e-01,6.091164460000000336e-01,1.034606899999999940e-02,4.816106269999999995e-02
3.164299999999999752e-02,3.158782780000000123e-01,9.466832460000000615e-02,1.601390050000000009e+00,6.994364490000000156e-01,6.563943380000000216e-01,1.569544029999999957e+01,9.367466239999999722e-01,1.093924100000000088e+01,9.775626460000000698e-03,4.374468160000000161e-02,2.383785780000000076e-01,5.562864830000000538e-01
3.224500000000000283e-02,1.722546300000000086e+00,7.766069079999999847e-01,3.295430440000000072e-01,1.022623599999999966e-01,6.230071999999999832e-01,1.941562070000000162e+01,9.434965130000000366e-03,3.986845960000000300e-02,8.540635149999999953e-01,1.040781660000000031e+01,2.210735149999999982e-01,5.108693300000000104e-01
1.046700000000000061e-02,3.587745310000000076e-01,1.061534630000000035e-01,1.761813480000000043e+00,1.016409949999999895e+00,6.369050529999999988e-01,1.536590930000000021e+01,7.449306670000000082e-03,3.853459890000000138e-02,1.890023469999999872e-01,3.984277900000000039e-01,2.296195890000000128e-01,9.014198429999999984e-01
2.669799999999999951e-02,5.708939729999999990e-01,1.265346139999999897e-01,1.989088559999999895e+00,2.177819649999999996e+00,3.060605849999999961e-01,3.786190030000000206e+01,2.356002229999999975e-01,3.670190409999999903e-01,3.970611019999999991e-01,8.664195959999999586e-01,6.856572279999999762e-03,3.357788230000000040e-02
8.109999999999999154e-03,6.255284639999999508e-01,1.100056499999999965e-01,2.053029009999999932e+00,2.410957859999999897e+00,2.896081200000000244e-01,4.786857359999999773e+01,2.079105940000000041e-01,3.278072240000000082e-01,3.450796170000000052e-01,7.431390610000000452e-01,6.556342980000000147e-03,3.094113689999999917e-02
3.219799999999999746e-02,5.909526899999999472e-01,1.183759759999999939e-01,5.399806600000000012e-01,7.189374329999999702e+01,2.006261879999999831e+00,1.393048889999999984e+00,7.497050410000000165e-01,6.899433499999999775e+00,1.835813470000000058e-01,3.646672320000000078e-01,9.521907430000000477e-03,2.698886500000000077e-02
3.401400000000000257e-02,7.778752180000000349e-01,1.507331570000000065e-01,5.938481500000000191e-01,1.428822089999999889e+02,1.959187510000000021e+00,1.747503390000000101e+00,1.798802260000000042e-01,3.318008519999999795e-01,8.632672219999999452e-01,5.854902739999999994e+00,9.590534269999999306e-03,2.337775690000000114e-02
3.570299999999999863e-02,9.583906810000000220e-01,1.837755570000000060e-01,6.038513420000000131e-01,1.968192239999999913e+02,1.908289310000000016e+00,2.150820529999999842e+00,1.738859560000000082e-01,3.000060239999999823e-01,9.352651450000000199e-01,4.924712150000000399e+00,8.622546579999999447e-03,2.123081079999999954e-02
3.925000000000000017e-02,1.141361700000000035e+00,2.187087100000000006e-01,5.181187369999999959e-01,1.939166820000000087e+02,1.857319750000000047e+00,2.657553959999999993e+00,1.682173989999999897e-01,2.717199180000000047e-01,9.757056060000000031e-01,4.194824999999999804e+00,7.241878709999999969e-03,1.993257179999999990e-02
4.542100000000000304e-02,3.243869699999999967e-01,6.313179730000000234e+01,1.317321629999999910e+00,2.547060360000000245e-01,1.799126140000000040e+00,3.236683939999999815e+00,4.299614250000000082e-03,1.989656100000000011e-02,1.004294330000000013e+00,3.610945130000000169e+00,1.621881970000000062e-01,2.455836720000000029e-01
1.300439999999999929e-01,2.904453510000000183e-01,3.684202269999999751e-02,2.442013289999999781e+00,1.160133319999999912e+00,7.694354490000000490e-01,1.695914720000000031e+01,1.586870000000000003e+00,2.530825740000000046e+00,2.816175929999999942e-03,1.885774169999999972e-02,1.286638300000000068e-01,2.107539690000000132e-01
1.880549999999999999e-01,1.373730859999999949e-02,1.874690609999999855e-02,1.975486719999999918e+00,6.360792299999999955e+00,1.592610290000000095e+00,2.219924819999999910e-01,1.732638820000000079e-01,2.016249579999999930e-01,4.662803779999999954e+00,2.530278029999999845e+01,1.612650630000000062e-03,1.536105679999999994e-02
1.749269999999999992e-01,6.753027470000000365e-01,6.543318469999999387e-02,4.702867199999999914e-01,1.061087090000000046e+02,2.634976770000000190e+00,2.066435400000000033e+00,1.096217460000000060e-01,1.931319250000000098e-01,9.603487729999999889e-01,1.633109380000000055e+00,5.289215550000000293e-03,1.660838209999999926e-02
7.207800000000000318e-02,2.643655050000000006e+00,2.202026989999999795e+00,5.542251470000000291e-01,1.782601070000000050e+02,7.613766250000000291e-01,7.672187449999999520e-02,6.029468910000000334e-03,1.551432959999999965e-02,9.916305300000000100e-02,1.761759950000000019e-01,9.567820200000000108e-01,1.543306819999999968e+00
1.179999999999999973e-02,6.595328750000000184e-01,8.661454899999999901e-02,1.845458540000000092e+00,5.947743980000000263e+00,1.255844050000000101e+00,6.408514749999999482e-01,1.222534220000000005e-01,1.666460499999999900e-01,7.066383280000000378e-01,1.628532679999999955e+00,2.623815910000000095e-03,8.262578589999999834e-03
8.975999999999999604e-03,6.101601199999999725e-01,9.116280540000000487e-02,1.265439999999999898e+00,5.067760249999999633e-01,1.974287619999999910e+00,5.895903810000000078e+00,6.480289620000000417e-01,1.466341080000000074e+00,2.603808170000000179e-03,7.843363109999999458e-03,1.138874930000000063e-01,1.551143399999999895e-01
2.377100000000000046e-02,8.551891830000000194e-01,1.029621510000000018e-01,1.662196409999999958e+00,7.649070000000000036e+00,1.455754750000000097e+00,1.016399870000000094e+00,1.054456639999999945e-01,1.423033380000000014e-01,7.716571119999999784e-01,1.346593490000000060e+00,2.209926349999999980e-03,7.903589759999999492e-03
1.061299999999999917e-02,4.708470929999999943e-01,9.330298739999999535e-02,1.581807809999999925e+00,4.528313469999999952e-01,2.024198179999999958e+00,7.114890230000000315e+00,1.970362570000000133e-03,7.561815950000000050e-03,6.269126390000000493e-01,1.253998579999999974e+00,1.026413199999999942e-01,1.337860869999999980e-01
1.289500000000000021e-02,4.200515530000000219e-01,9.388826279999999691e-02,1.762665069999999945e+00,4.644416869999999919e-01,2.027356409999999887e+00,8.193460460000000722e+00,1.454871759999999941e-03,7.827045169999999677e-03,6.228095999999999632e-01,1.171941530000000009e+00,9.915299149999999562e-02,1.245328390000000063e-01
9.171999999999999598e-03,2.104751550000000027e+00,8.686064699999999306e+00,2.038844870000000142e+00,3.789244489999999965e-01,1.820672640000000064e-01,1.429216339999999918e-01,9.520409479999999980e-02,1.171259000000000050e-01,5.914452479999999790e-01,1.078438079999999966e+00,1.133286760000000058e-03,7.802520920000000082e-03
6.648000000000000263e-03,2.079813899999999993e+00,9.925402970000000380e+00,4.431707260000000148e-01,1.049201040000000001e-01,1.965152149999999986e+00,6.401038390000000078e-01,5.961305909999999875e-01,8.895947899999999686e-01,4.780163330000000155e-01,1.985094069999999933e+00,9.464584700000000517e-02,1.127444640000000026e-01
5.588000000000000085e-03,1.636575490000000022e+00,1.245403810000000000e+01,2.179279890000000108e+00,1.451346599999999931e+00,7.713006900000000110e-01,1.266957569999999922e-01,6.641938800000000143e-01,7.776592020000000494e-01,7.645632850000000369e-01,1.660752100000000064e+00,8.611266889999999452e-02,1.057283569999999950e-01
2.569000000000000103e-03,2.248206319999999980e+00,1.519135069999999921e+00,1.647068640000000084e+00,1.301134240000000020e+01,7.886792649999999627e-01,1.061281840000000004e-01,8.125790689999999594e-02,9.940456200000000186e-02,6.682803459999999696e-01,1.497420629999999919e+00,6.384674750000000065e-01,7.184226350000000316e-01
5.050999999999999934e-03,2.166446200000000211e+00,1.131749089999999924e+01,6.886910210000000143e-01,1.101312849999999954e-01,1.924317510000000064e+00,6.744648530000000308e-01,5.653598880000000326e-01,7.335646099999999503e-01,9.186838609999999905e-01,1.023103120000000033e+01,7.805422130000000402e-02,9.311043080000000471e-02
4.382999999999999743e-03,1.736621140000000008e+00,8.843347190000000468e-01,9.998713799999999763e-01,1.384621209999999936e-01,2.139724090000000079e+00,1.196664320000000004e+01,5.605665260000000094e-01,6.726728800000000286e-01,9.937727469999999563e-01,8.723304110000000833e+00,7.373749820000000121e-02,8.785777150000000091e-02
