1.701900000000000079e-01,4.202983240000000321e-03,2.253508879999999992e-01,6.277625050000000539e-02,2.253669500000000103e-01,3.009073469999999986e-02,2.253317559999999942e-01,6.777566949999999646e-02,4.388540009999999825e+00,3.566092370000000129e-03,4.038848230000000039e-01,2.761358150000000136e-02,1.444901659999999977e+00
4.105000000000000142e-03,2.093838820000000212e+00,1.268568690000000032e+01,1.569405189999999894e+00,1.212365370000000109e+00,1.309419930000000010e+00,1.666332919999999884e-01,6.980678040000000417e-02,8.308175760000000021e-02,1.049695370000000016e+00,7.431478570000000339e+00,5.555943540000000125e-01,6.174876759999999853e-01
4.067999999999999568e-03,1.601869250000000022e+00,1.950315380000000043e-01,1.985102640000000029e+00,1.369761830000000025e+01,1.482261999999999968e+00,1.803047950000000066e+00,5.538071989999999722e-01,5.679123400000000155e-01,1.117287219999999914e+00,6.408798779999999695e+00,6.607208470000000555e-02,7.866154290000000604e-02
4.381000000000000345e-03,1.600154869999999896e+00,2.929133540000000036e+00,1.716445809999999961e+00,1.558829899999999924e+01,1.849683509999999975e+00,2.225259830000000105e-01,6.238136479999999845e-02,7.455812230000000151e-02,1.213875550000000025e+00,5.560132710000000422e+00,5.540519459999999619e-01,5.219945209999999891e-01
4.267599999999999866e-02,2.952368540000000152e+00,6.014619520000000108e+00,4.281057209999999946e-01,4.641512459999999862e+01,1.895992329999999892e+00,1.801097560000000097e-01,5.480129379999999772e-02,7.127996329999999880e-02,4.708385999999999960e+00,4.567027989999999704e+01,5.903567189999999743e-01,4.702363099999999907e-01
4.326699999999999990e-02,3.194342429999999844e+00,9.273522409999999994e+00,1.982895859999999955e+00,2.287416320000000003e-01,1.551210520000000093e-01,3.820002310000000095e-02,6.732223539999999951e-02,7.309617449999999961e-02,4.484742110000000004e+00,2.957035649999999904e+01,5.426744140000000494e-01,4.086470150000000023e-01
3.324900000000000078e-02,2.050364249999999888e+00,2.203484169999999909e-01,1.421143109999999932e-01,3.964380559999999831e-02,3.235381509999999849e+00,9.569791690000000628e+00,6.346834290000000212e-02,6.924430909999999828e-02,3.979605859999999939e+00,2.531784060000000025e+01,5.201167110000000093e-01,3.836140980000000145e-01
2.935499999999999915e-02,3.229907589999999828e+00,9.946601349999999897e+00,1.576183070000000130e-01,4.153786760000000022e-02,2.134778380000000197e+00,2.404805720000000036e-01,5.019076089999999768e-01,3.662520189999999842e-01,3.808890100000000167e+00,2.432759679999999847e+01,5.966250280000000294e-02,6.596535030000000299e-02
2.972500000000000142e-02,1.581893239999999923e-01,3.913090560000000162e-02,3.181419949999999996e+00,1.041395449999999911e+01,2.276221399999999839e+00,2.816717570000000226e-01,3.977054719999999932e+00,2.618729779999999963e+01,5.584482770000000207e-02,6.309216950000000323e-02,4.852079539999999969e-01,3.542343689999999934e-01
2.759700000000000000e-02,1.813794169999999872e-01,4.373247930000000172e-02,3.176163959999999786e+00,1.078425720000000076e+01,2.352215189999999900e+00,3.055718330000000149e-01,3.831257630000000081e+00,2.547454079999999976e+01,5.258899759999999951e-02,6.026760729999999788e-02,4.700907420000000059e-01,3.390170029999999834e-01
2.520800000000000124e-02,1.929868110000000081e-01,4.377859700000000243e-02,2.437560229999999883e+00,3.293369959999999930e-01,3.172485040000000200e+00,1.112599960000000010e+01,3.581054139999999997e+00,2.467095859999999874e+01,4.565293939999999773e-01,3.249902820000000192e-01,4.948121770000000336e-02,5.765531000000000128e-02
2.353999999999999843e-02,2.120025949999999881e-01,4.577036079999999979e-02,3.168917539999999811e+00,1.145365989999999989e+01,2.515034940000000052e+00,3.555610539999999875e-01,4.440808450000000018e-01,3.119533629999999835e-01,3.367421010000000159e+00,2.402914349999999999e+01,4.656525429999999743e-02,5.522668189999999783e-02
2.220400000000000151e-02,2.593550019999999900e+00,3.824526120000000251e-01,3.165575220000000023e+00,1.176751550000000002e+01,2.294026520000000124e-01,4.766422490000000317e-02,4.322577799999999804e-01,2.997198329999999911e-01,3.172619200000000195e+00,2.344627380000000016e+01,4.379583170000000275e-02,5.294406799999999691e-02
1.749200000000000060e-02,3.191449389999999831e+00,1.202246549999999914e+01,2.557664309999999830e+00,4.083388760000000173e-01,3.326819340000000125e-01,5.858198139999999665e-02,4.142431299999999733e-02,5.067714770000000118e-02,2.610367280000000179e+00,1.993442440000000104e+01,4.205268629999999730e-01,2.856862399999999802e-01
2.003600000000000173e-02,2.594074619999999776e-01,5.046893539999999789e-02,3.161778550000000187e+00,1.231401830000000075e+01,2.750957510000000106e+00,4.383376259999999802e-01,2.792476859999999839e+00,2.237973089999999843e+01,3.859310009999999957e-02,4.879209920000000117e-02,4.108817080000000121e-01,2.776228920000000100e-01
1.935100000000000015e-02,3.160553960000000107e+00,1.254704139999999946e+01,2.827517090000000177e+00,4.678990940000000154e-01,2.751402550000000002e-01,5.232269819999999655e-02,4.009671599999999891e-01,2.676148839999999973e-01,2.631108339999999934e+00,2.194981659999999835e+01,3.613338170000000155e-02,4.688714969999999843e-02
1.872000000000000053e-02,2.886424670000000137e-01,5.405076870000000144e-02,2.905672959999999971e+00,4.975810769999999827e-01,3.159601589999999849e+00,1.275995050000000042e+01,3.912802590000000191e-01,2.581518309999999983e-01,2.485960379999999859e+00,2.154009720000000172e+01,3.376644780000000179e-02,4.506643230000000055e-02
1.867699999999999916e-02,3.155732130000000080e+00,1.297290090000000085e+01,3.115195599999999732e-01,5.813993869999999758e-02,2.977224060000000172e+00,5.312133940000000054e-01,3.815638539999999801e-01,2.491957760000000077e-01,2.402475320000000192e+00,2.136276159999999891e+01,3.152242140000000026e-02,4.332532570000000027e-02
1.817600000000000118e-02,3.155919700000000105e+00,1.312324070000000020e+01,3.225447100000000122e-01,5.972233230000000004e-02,3.055690530000000127e+00,5.618767730000000515e-01,2.928450999999999971e-02,4.165342550000000060e-02,3.724872049999999879e-01,2.408219669999999979e-01,2.278336949999999916e+00,2.100341849999999866e+01
1.846000000000000071e-02,3.107947039999999994e+00,6.063478469999999954e-01,3.140912210000000204e+00,1.337052689999999977e+01,3.756604539999999770e-01,7.298147400000000451e-02,3.619010970000000049e-01,2.326520509999999986e-01,2.454090819999999784e+00,2.126952089999999984e+01,2.723839899999999994e-02,3.999695970000000100e-02
1.502099999999999963e-02,3.114468630000000182e+00,1.389688809999999997e+01,5.396343529999999555e-01,8.917085080000000663e-02,3.064609149999999893e+00,6.799195630000000046e-01,2.585637450000000115e-02,3.828085219999999983e-02,2.139835559999999859e+00,1.800787880000000030e+01,3.477882310000000032e-01,2.227065910000000093e-01
1.207000000000000087e-02,3.011668989999999990e+00,7.104018890000000086e-01,3.162847880000000167e+00,1.382621920000000060e+01,6.334217709999999668e-01,9.484865720000000555e-02,3.414171979999999773e-01,2.141296779999999900e-01,1.535660129999999901e+00,1.552986980000000017e+01,2.407237729999999951e-02,3.678336900000000326e-02
1.077499999999999986e-02,3.202368209999999937e+00,1.384463689999999936e+01,8.300984129999999794e-01,1.183815809999999996e-01,2.865522969999999781e+00,7.663691179999999603e-01,2.248138870000000039e-02,3.529346220000000034e-02,1.401652630000000066e+00,1.461488770000000059e+01,3.337405960000000005e-01,2.057044859999999920e-01
9.478999999999999579e-03,9.249068550000000277e-01,1.286633769999999954e-01,2.755545570000000222e+00,7.658264790000000044e-01,3.304400600000000132e+00,1.344711700000000043e+01,3.299738620000000067e-01,1.982188950000000061e-01,1.099164440000000020e+00,1.350875339999999980e+01,2.064988829999999873e-02,3.389184590000000191e-02
4.619999999999999975e-03,1.969521049999999995e+00,4.988306200000000246e+01,1.217266189999999915e+00,1.332438089999999908e-01,4.103916850000000061e+00,1.843969160000000107e+00,2.907919780000000134e-02,2.841928130000000163e-02,2.306966689999999931e-01,1.909687840000000025e-01,6.088402990000000292e-01,1.370903559999999910e+00
3.085000000000000069e-03,2.063858670000000117e+00,4.056716970000000089e+01,1.296034059999999988e+00,1.465590469999999979e-01,3.969206729999999794e+00,1.825615959999999927e+00,2.698354869999999850e-02,2.841720450000000120e-02,2.310839990000000121e-01,1.797651839999999945e-01,6.304667739999999521e-01,1.389115429999999929e+00
3.924000000000000404e-03,2.215227259999999809e+00,3.244640900000000272e+01,1.375731550000000025e+00,1.609200480000000100e-01,3.782444050000000058e+00,1.787565529999999958e+00,2.446432399999999910e-02,2.829099380000000066e-02,2.369320159999999953e-01,1.706923680000000110e-01,6.484714120000000248e-01,1.379283899999999896e+00
3.817000000000000080e-03,9.846979399999999938e-01,1.609108390000000000e-01,2.739870789999999889e+00,7.189716670000000365e-01,3.616967149999999798e+00,1.292810159999999975e+01,3.028856019999999760e-01,1.701348540000000020e-01,2.783707260000000128e-01,1.498627029999999971e+00,1.521241289999999968e-02,2.835108219999999887e-02
3.142999999999999960e-03,9.612633980000000467e-01,1.709322769999999936e-01,3.695810300000000215e+00,1.293353190000000019e+01,2.775674910000000217e+00,6.899970699999999901e-01,2.954141759999999728e-01,1.635255100000000128e-01,3.114757430000000271e-01,1.392009009999999991e+00,1.432372670000000084e-02,2.712653370000000022e-02
2.716999999999999797e-03,1.292004909999999951e+00,1.834328650000000005e-01,2.751614780000000149e+00,9.423683710000000380e-01,3.493879489999999866e+00,1.462356540000000038e+01,2.773046359999999932e-01,1.551101440000000053e-01,4.302328100000000211e-01,1.288716699999999937e+00,1.482943509999999979e-02,2.619038339999999951e-02
3.491999999999999878e-03,3.759647300000000136e+00,1.350415130000000019e+01,3.211959039999999987e+00,6.663309929999999826e-01,6.477678249999999638e-01,9.225182340000000203e-02,2.761232739999999741e-01,1.503128970000000009e-01,3.188388099999999725e-01,1.125655880000000053e+00,1.316684190000000018e-02,2.488798420000000108e-02
1.157999999999999958e-03,1.007959749999999932e+00,1.172684269999999945e-01,3.097961530000000074e+00,8.804532349999999452e-01,3.612968640000000065e+00,1.473258120000000027e+01,2.624014760000000224e-01,1.434910140000000001e-01,4.056219950000000130e-01,1.041035060000000012e+00,1.318125090000000013e-02,2.395754149999999860e-02
2.643600000000000116e-02,1.598268749999999905e+00,1.568974710000000106e-01,4.382339250000000241e+00,2.470946919999999825e+00,2.060747189999999840e+00,5.724389719999999926e+01,1.944260230000000034e-01,1.329791090000000120e-01,8.227049779999999757e-01,9.565325279999999930e-01,2.332269530000000146e-02,2.230384350000000002e-02
8.961999999999999481e-03,1.714632230000000090e+00,9.792628410000000372e+01,2.141159599999999941e+00,2.101937170000000021e-01,4.375124129999999667e+00,3.669488120000000020e+00,2.162166800000000014e-02,1.984561439999999941e-02,1.978438369999999946e-01,1.337588070000000073e-01,6.520479200000000031e-01,7.804321039999999599e-01
3.377600000000000047e-02,1.480477940000000103e+00,1.259439189999999940e+02,2.091746300000000058e+00,1.838030079999999900e-01,4.752460329999999900e+00,4.198905960000000270e+00,1.856439580000000117e-02,1.813835030000000154e-02,2.058593750000000111e-01,1.330354039999999960e-01,7.135409480000000082e-01,7.030319379999999674e-01
5.013200000000000295e-02,6.300222949999999544e-01,1.409097619999999940e-01,3.809628809999999977e+00,3.085155400000000014e+01,3.897560669999999838e+00,6.515597629999999585e-01,2.407550999999999997e-01,1.088996720000000029e-01,2.628685770000000144e+00,6.423832609999999832e+00,3.142859309999999906e-02,2.423466989999999849e-02
5.671999999999999958e-02,5.232881350000000431e+00,8.605995359999999650e+00,2.486042050000000003e+00,3.045439819999999909e-01,3.234313540000000042e-01,3.877590959999999837e-02,2.554035960000000105e-01,1.287177240000000056e-01,5.536072279999999513e-01,5.369774520000000217e-01,5.752788889999999912e-03,1.294177900000000048e-02
8.149800000000000100e-02,1.441926849999999982e+00,1.187408729999999968e-01,3.552917250000000138e+00,1.017397499999999955e+00,3.912595860000000147e+00,6.318147830000000198e+01,2.161735190000000084e-01,9.558064410000000066e-02,3.941916050000000116e+00,3.506027319999999747e+01,4.604226050000000126e-02,2.208503850000000102e-02
7.764300000000000368e-02,1.458641269999999990e+00,1.077604939999999983e-01,4.189454050000000151e+00,8.890906490000000417e+01,3.658661819999999842e+00,1.050889310000000076e+00,2.084792289999999881e-01,9.093355570000000165e-02,3.165281170000000088e+00,3.132977879999999971e+01,5.238925559999999676e-02,2.088076969999999935e-02
4.809599999999999986e-02,1.190140640000000083e+00,7.734687290000000215e-02,2.553806069999999817e+00,6.596936810000000317e-01,4.681101810000000363e+00,1.280138960000000026e+01,2.261213029999999957e-01,1.086321940000000014e-01,3.582505449999999758e-01,4.567656640000000157e-01,7.822639500000000759e-03,1.626234739999999832e-02
7.018599999999999839e-02,4.685375040000000268e+00,1.445036319999999996e+01,2.984137079999999997e+00,5.564385920000000096e-01,8.919880610000000543e-01,6.695129140000000145e-02,2.248253839999999892e-01,1.032353959999999932e-01,3.044448459999999912e-01,4.272556470000000162e-01,9.481627080000000832e-03,1.777306110000000106e-02
7.247800000000000076e-02,4.633436060000000190e+00,1.633772670000000105e+01,3.181570559999999936e+00,5.695178680000000382e-01,8.764550749999999724e-01,6.888600120000000493e-02,2.216854769999999919e-01,9.842545499999999503e-02,2.729171000000000236e-01,4.094709169999999898e-01,1.117372980000000057e-02,1.862154099999999840e-02
7.479199999999999737e-02,4.567738880000000279e+00,1.909927950000000152e+01,3.403251790000000110e+00,5.900996339999999840e-01,8.618419229999999542e-01,7.032048509999999641e-02,2.197288699999999928e-01,9.363342800000000465e-02,2.381769029999999954e-01,3.935548819999999948e-01,1.383064990000000029e-02,1.944372860000000147e-02
7.187699999999999645e-02,5.456711229999999802e+00,1.018927200000000077e+01,1.116879060000000035e-01,3.981313129999999867e-02,3.302603430000000007e+00,3.146222120000000122e-01,1.845683190000000085e-01,1.042208599999999985e-01,4.936442630000000276e-01,4.630805399999999850e-01,3.574847430000000159e+00,2.193695419999999885e+01
6.215600000000000291e-02,5.383219989999999733e+00,1.072898570000000085e+01,1.233432359999999950e-01,4.151378060000000120e-02,3.464690899999999907e+00,3.393262080000000180e-01,1.754371319999999956e-01,9.989323460000000543e-02,3.398000730000000136e+00,2.116015349999999984e+01,4.694595189999999918e-01,4.519969699999999979e-01
5.011100000000000276e-02,5.384023769999999764e+00,1.112114189999999958e+01,3.498612640000000162e+00,3.567502100000000120e-01,1.880395470000000013e-01,5.398535830000000119e-02,1.691431369999999990e-01,9.600826329999999353e-02,3.195950160000000206e+00,1.806943890000000152e+01,4.643930589999999969e-01,4.363181970000000187e-01
4.408100000000000213e-02,3.660906880000000196e+00,3.844209060000000067e-01,2.030546779999999885e-01,5.485471310000000073e-02,5.306975150000000419e+00,1.171502620000000050e+01,1.609340459999999973e-01,9.210203290000000542e-02,3.048084010000000177e+00,1.735253670000000170e+01,4.436102949999999878e-01,4.271323590000000170e-01
4.105299999999999921e-02,3.941503899999999838e+00,4.182467220000000152e-01,5.169153449999999594e+00,1.252017880000000005e+01,1.619410739999999904e-01,4.815401169999999897e-02,4.152995609999999838e-01,4.249138559999999787e-01,2.917613250000000047e+00,1.908996929999999992e+01,1.514749270000000092e-01,8.815689250000000032e-02
3.647799999999999654e-02,4.097806229999999772e+00,4.460211450000000077e-01,5.100793930000000032e+00,1.317686130000000055e+01,1.746172890000000089e-01,5.027428290000000161e-02,2.767746579999999845e+00,1.848153930000000145e+01,1.444966390000000100e-01,8.462325919999999502e-02,4.027721089999999893e-01,4.176401000000000141e-01
3.265099999999999947e-02,4.249348200000000020e+00,4.752639330000000273e-01,5.035565939999999685e+00,1.385708340000000049e+01,1.889206129999999872e-01,5.269751579999999713e-02,3.943560580000000093e-01,4.111937509999999962e-01,2.612131000000000203e+00,1.785379049999999879e+01,1.380019269999999965e-01,8.127744339999999623e-02
2.966799999999999993e-02,2.009429309999999913e-01,5.483665179999999695e-02,4.401198690000000191e+00,5.042484339999999676e-01,4.972501020000000160e+00,1.457213660000000033e+01,2.475305989999999845e+00,1.729783079999999984e+01,3.868831970000000120e-01,4.050438980000000133e-01,1.319360950000000032e-01,7.808210710000000609e-02
2.732000000000000053e-02,2.160528989999999927e-01,5.835840579999999889e-02,4.911067990000000272e+00,1.532642120000000041e+01,4.548628700000000080e+00,5.344347600000000087e-01,2.361142490000000205e+00,1.681648029999999849e+01,1.262772920000000132e-01,7.503046330000000264e-02,3.813645010000000224e-01,3.993058520000000167e-01
2.489399999999999946e-02,4.867380139999999855e+00,1.603205200000000019e+01,3.199744010000000194e-01,6.708711380000000057e-02,4.588724250000000282e+00,5.770393729999999666e-01,1.214824480000000068e-01,7.222758989999999990e-02,2.316398720000000022e+00,1.412797370000000008e+01,3.792581369999999952e-01,3.899734839999999814e-01
